No,Intervenciones,Mensajes,Respuestas
1,10,6,4
2,10,5,5
3,9,5,4
4,9,4,5
5,8,4,4
6,8,5,3
7,7,3,4
8,7,4,3
9,7,4,3
10,8,5,3
11,6,3,3
12,6,4,2
13,5,3,2
14,5,3,2
15,4,2,2
16,3,2,1
17,2,1,1
18,1,1,0
19,0,0,0
20,0,0,0
