survived,pclass,sex,age,fare,embarked,booking_date,ticket
0,1,male,51.9,10.06,S,08/04/1912,PC 17599
1,3,male,29.1,6.08,S,1912-01-02,STON/O2. 3101282
0,3,male,22.2,16.65, s,1912-01-03,STON/O2. 3101282
0,3,female,56.3,3.62,S,01/09/1912,113803
0,3,male,9.7,19.27,C,02/10/1912,113803
1,3,male,-0.8,13.22,C,26/05/1912,S.O.C. 14879
0,3,female,36.2,10.25,,1912-01-07,113803
0,2,male,23.0,4.15,S,1912-01-08,A/5 21171
0,3,MALE,15.7,22.44,C,09/06/1912,PC 17599
1,2,female,,9.72,Q,1912-01-10,S.O.C. 14879
0,2,female,33.4,"8,200.50",C,1912-01-11,A/5 21171
0,1,MALE,22.1,1.5,Q,1912-01-12,STON/O2. 3101282
0,1,male,12.1,14.56,S,08/06/1912,STON/O2. 3101282
0,3,male,42.2,61.42,S,1912-01-14,S.O.C. 14879
1,3,female,39.1,56.21,S,1912-01-15,113803
0,3,male,28.6,10.32,S,06/09/1912,373450
1,2,female,55.9,9.19,C,22/05/1912,373450
1,1,male,15.0,21.65,Q,1912-01-18,STON/O2. 3101282
1,1,female,8.6,6.69,S,03/06/1912,373450
0,2,male,20.3,18.94,S,1912-01-20,W.E.P. 5736
1,3,male,29.4,27.46,S,1912-01-21,S.O.C. 14879
0,3,male,33.4,39.71,C,1912-01-22,A/5 21171
1,3,female,26.6,13.73,S,22/04/1912,S.O.C. 14879
1,2,female,,12.64,S,1912-01-24,PC 17599
1,3,male,12.5,7.37,S,1912-01-25,113803
1,3,male,50.2,7.68,S,05/02/1912,113803
1,3,female,28.8,12.41,S,1912-01-27,S.O.C. 14879
1,3,female,45.6,19.96,S,05/06/1912,STON/O2. 3101282
1,2, Female ,34.8,30.9,C,1912-01-29,STON/O2. 3101282
1,1,male,36.4,7.83,Q,1912-01-30,W.E.P. 5736
0,2,female,38.0,49.11,Q,25/02/1912,W.E.P. 5736
0,3,MALE,36.3,11.98,S,1912-02-01,113803
1,1,female,39.0,14.63,S,16/05/1912,W.E.P. 5736
1,1,MALE,,8.18,S,10/09/1912,A/5 21171
1,1,female,32.8,2.14,C,1912-02-04,W.E.P. 5736
0,1,female,39.9,30.18,S,03/08/1912,A/5 21171
1,3,female,28.7,26.83,S,1912-02-06,W.E.P. 5736
0,3,female,50.2,11.88,S,06/10/1912,113803
0,3,female,20.5,15.7,S,1912-02-08,113803
0,1,male,55.2,22.48,S,1912-02-09,A/5 21171
0,3, Female ,29.4,4.26,S,1912-02-10,S.O.C. 14879
0,3,female,10.0,9.75,C,22/03/1912,113803
1,1,female,31.8,28.09,S,1912-02-12,S.O.C. 14879
1,2,male,20.5,5.46, s,1912-02-13,STON/O2. 3101282
1,2,female,41.8,18.82,C,09/09/1912,A/5 21171
1,3, Female ,,5.03,C,1912-02-15,373450
1,3,female,,21.61,S,1912-02-16,113803
0,1,female,3.5,14.46,S,1912-02-17,PC 17599
1,2,male,23.7,"8,200.50",S,1912-02-18,STON/O2. 3101282
1,3,female,-3.9,37.78,C,1912-02-19,S.O.C. 14879
0,3,male,7.8,8.27,,25/03/1912,113803
1,3,male,40.6,7.78,,1912-02-21,A/5 21171
0,3, Female ,41.0,17.47,,1912-02-22,373450
1,1, Female ,36.0,37.3,S,28/08/1912,W.E.P. 5736
0,1,female,16.5,6.6,Q,1912-02-24,373450
1,3,female,29.3,15.63,S,17/09/1912,PC 17599
1,1,male,29.9,20.97,S,15/05/1912,S.O.C. 14879
0,3,male,13.8,25.91,Q,1912-02-27,STON/O2. 3101282
0,3,male,51.0,17.14,S,15/04/1912,373450
0,3,male,42.3,11.09,S,23/09/1912,A/5 21171
0,2,female,26.9,7.67,S,1912-03-01,PC 17599
0,3,female,30.4,15.94,C,1912-03-02,A/5 21171
0,3,male,32.9,6.31,C,1912-03-03,113803
0,3,female,1.4,1.44,C,05/05/1912,W.E.P. 5736
0,3,female,26.5,21.1,S,19/03/1912,STON/O2. 3101282
1,2,MALE,20.5,30.67,S,1912-03-06,A/5 21171
1,3,MALE,16.0,2.25,C,08/02/1912,S.O.C. 14879
0,3,MALE,26.1,6.63,S,1912-03-08,113803
1,1,male,55.2,24.42,S,07/09/1912,113803
1,1,female,39.0,77.17,Q,1912-03-10,STON/O2. 3101282
1,1,MALE,22.0,15.13,S,1912-03-11,113803
1,1,male,38.0,8.31,S,15/08/1912,S.O.C. 14879
0,1, Female ,49.6,12.85,C,07/10/1912,A/5 21171
1,3,female,42.9,44.7,Q,08/09/1912,STON/O2. 3101282
0,1,female,30.8,8.87,S,11/04/1912,113803
1,2,MALE,20.9,7.85,S,1912-03-16,113803
1,3,male,39.8,10.11,S,1912-03-17,S.O.C. 14879
1,1,female,35.5,6.94,S,1912-03-18,W.E.P. 5736
0,3,female,42.5,16.41,C,30/03/1912,W.E.P. 5736
1,2,male,38.9,54.58, s,1912-03-20,373450
0,1,MALE,44.7, 15.50 ,S,26/03/1912,113803
1,3,female,22.5,"8,200.50",Q,1912-03-22,A/5 21171
0,3,male,48.4,11.78,C,1912-03-23,STON/O2. 3101282
1,3,MALE,32.8,4.26,S,02/07/1912,113803
0,3,male,59.1,30.16,S,11/06/1912,PC 17599
0,3,female,20.4,13.98,S,1912-03-26,STON/O2. 3101282
1,2,female,54.3,12.88,S,1912-03-27,373450
0,1,female,32.8,191.42,Q,1912-03-28,W.E.P. 5736
1,3,male,20.9,18.9,S,1912-03-29,113803
1,3,male,23.2,8.15,C,01/02/1912,S.O.C. 14879
1,3,female,25.5,10.58,S,1912-03-31,PC 17599
1,2,female,35.9,37.29,S,03/07/1912,113803
1,2,male,37.3,16.29,S,11/03/1912,373450
1,3,male,22.0,4.71, s,1912-04-03,A/5 21171
1,2,male,29.7,31.04,S,1912-04-04,PC 17599
1,3,male,60.0,8.72, s,1912-04-05,373450
1,3,female,54.2,66.6,S,16/08/1912,113803
1,2,male,36.1,N/A,S,14/09/1912,A/5 21171
1,3,female,30.5,10.4,C,1912-04-08,PC 17599
0,3, Female ,,41.46,S,1912-04-09,A/5 21171
0,1,female,38.6,15.71,S,04/10/1912,A/5 21171
1,3,male,,29.44,C,1912-04-11,PC 17599
1,3,male,26.4,21.93,S,1912-04-12,PC 17599
1,3,male,6.6,"8,200.50", s,27/07/1912,A/5 21171
1,2,MALE,35.6,8.89,S,1912-04-14,373450
1,3,female,39.1,33.92,S,1912-04-15,W.E.P. 5736
1,2,male,,11.38,S,1912-04-16,PC 17599
1,1, Female ,52.0,10.77, s,15/03/1912,113803
1,3,MALE,12.8,6.93,C ,27/05/1912,STON/O2. 3101282
0,1,male,9.5,20.88,C,22/02/1912,S.O.C. 14879
1,2,female,33.1,77.48,S,1912-04-20,A/5 21171
0,3,female,44.7,"8,200.50",S,02/05/1912,A/5 21171
1,3,female,53.6,15.17, s,1912-04-22,S.O.C. 14879
1,3,female,23.6,46.05,S,1912-04-23,W.E.P. 5736
0,3,female,45.1,13.96,S,1912-04-24,S.O.C. 14879
1,2,female,29.5,21.37, s,1912-04-25,PC 17599
0,2,female,,"8,200.50",,1912-04-26,S.O.C. 14879
1,2,female,42.4,20.96,S,1912-04-27,A/5 21171
1,3,male,39.1,12.81,S,1912-04-28,S.O.C. 14879
0,3,male,7.9,32.74,C,01/08/1912,STON/O2. 3101282
1,3,male,50.7,38.47,C,29/09/1912,113803
0,3, Female ,49.3,118.11,S,1912-05-01,PC 17599
1,1,female,21.2,23.66,,28/06/1912,S.O.C. 14879
0,3,male,35.5,19.31,Q,1912-05-03,A/5 21171
0,1,female,36.9,17.38,S,1912-05-04,373450
1,3,male,33.6,11.22,Q,20/04/1912,113803
1,2,male,22.3,19.51,S,30/05/1912,PC 17599
0,3,male,20.6,11.75,S,21/09/1912,A/5 21171
1,2,female,29.6,17.03,S,1912-05-08,W.E.P. 5736
1,1, Female ,46.4,42.69,C,1912-05-09,STON/O2. 3101282
1,1,female,37.6,6.65,,29/03/1912,W.E.P. 5736
0,3, Female ,24.8,37.04,C,05/03/1912,STON/O2. 3101282
0,3,male,40.8,42.68,S,1912-05-12,S.O.C. 14879
0,1,male,-9.9,13.54,S,1912-05-13,PC 17599
0,1, Female ,46.1,2.73, s,05/09/1912,S.O.C. 14879
0,3,female,5.6,9.15,Q,1912-05-15,STON/O2. 3101282
0,1,male,24.9,42.0,S,1912-05-16,STON/O2. 3101282
0,3,female,14.3,14.61,S,1912-05-17,STON/O2. 3101282
0,3,female,11.9,6.69, s,1912-05-18,113803
0,1,male,46.3,9.94,C,1912-05-19,A/5 21171
1,1, Female ,23.5,29.15,S,1912-05-20,PC 17599
0,3,female,34.9,23.04,S,1912-05-21,S.O.C. 14879
1,2,female,29.3,12.29,S,1912-05-22,S.O.C. 14879
1,2,female,36.7,11.1,S,1912-05-23,W.E.P. 5736
1,3,male,31.1,N/A,S,1912-05-24,STON/O2. 3101282
0,3,female,12.0,7.11,S,1912-05-25,373450
0,3,male,43.9,54.18,S,31/07/1912,STON/O2. 3101282
0,3,female,23.1,11.5,S,1912-05-27,STON/O2. 3101282
0,2, Female ,8.2,39.4,S,1912-05-28,373450
1,1,male,24.0,50.25,Q,17/06/1912,S.O.C. 14879
0,3,female,,33.07,S,1912-05-30,W.E.P. 5736
0,3, Female ,41.9,10.54,S,13/06/1912,A/5 21171
0,2,male,25.1,20.55,S,1912-06-01,373450
0,3,female,,14.59,Q,1912-06-02,113803
0,1,male,25.5,7.22,C,1912-06-03,PC 17599
1,3,male,59.1,19.29,S,1912-06-04,373450
0,1,female,,5.79,C,1912-06-05,A/5 21171
1,3,male,36.0,38.48,S,23/02/1912,S.O.C. 14879
0,1,MALE,,10.26,Q,15/02/1912,113803
1,1,male,33.3,17.48,C ,25/04/1912,113803
0,1,female,26.4,18.66,C,1912-06-09,113803
0,3,male,27.3,12.1,C,1912-06-10,STON/O2. 3101282
1,3,female,29.0,23.79,S,10/02/1912,PC 17599
1,3,MALE,29.5,10.18,Q,14/03/1912,S.O.C. 14879
1,3,male,40.2,29.88,S,1912-06-13,S.O.C. 14879
0,2, Female ,30.7,5.07,S,18/05/1912,113803
1,2,MALE,40.3,16.46,S,1912-06-15,S.O.C. 14879
0,3,female,28.9,70.19,S,07/03/1912,PC 17599
0,1,male,31.1,6.68,,1912-06-17,PC 17599
1,3,male,2.0,8.65,S,1912-06-18,W.E.P. 5736
1,1,MALE,42.8,22.45,Q,1912-06-19,373450
0,3,male,34.9,17.18,,1912-06-20,373450
0,1,male,44.0,19.7,S,1912-06-21,W.E.P. 5736
1,3,female,-10.5,22.01,S,01/06/1912,A/5 21171
1,3,female,59.2,24.72,S,1912-06-23,373450
1,3,male,28.0,N/A,,06/05/1912,PC 17599
0,1,male,45.5,20.65,S,09/08/1912,PC 17599
0,3,male,15.4,12.27,S,1912-06-26,373450
0,3,male,38.6,25.48,S,1912-06-27,PC 17599
0,3,MALE,15.3,68.03, s,1912-06-28,W.E.P. 5736
0,3,male,21.3,13.38,S,12/09/1912,113803
0,3,female,56.8,6.82,,28/04/1912,113803
1,3,female,27.3,36.08,S,05/04/1912,S.O.C. 14879
0,3,male,33.0,13.51,S,22/09/1912,113803
0,3,female,42.2,2.62,Q,1912-07-03,STON/O2. 3101282
0,3,female,36.9,29.31,C,13/05/1912,W.E.P. 5736
1,1,female,32.1,9.7,C,07/06/1912,PC 17599
0,2,female,35.1,13.84,S,1912-07-06,373450
0,3,male,63.6,19.41,S,16/06/1912,113803
1,3,MALE,29.2,17.33,S,1912-07-08,W.E.P. 5736
0,3,female,32.8,26.25,S,03/05/1912,113803
0,3,male,44.7,10.5,S,1912-07-10,A/5 21171
0,2,male,45.5,22.43,C ,1912-07-11,PC 17599
0,1, Female ,46.6,12.09,S,1912-07-12,A/5 21171
0,3,male,38.9,26.87,S,24/07/1912,PC 17599
1,2,male,14.0,24.34, s,01/07/1912,W.E.P. 5736
1,3,female,52.9,7.04, s,20/05/1912,S.O.C. 14879
1,1,male,14.0,35.47,S,1912-07-16,113803
0,3,male,34.2,9.69,S,1912-07-17,113803
0,3, Female ,,28.4, s,1912-07-18,STON/O2. 3101282
0,3,male,29.1,19.96,S,27/03/1912,373450
1,3,female,34.6,64.75,C,1912-07-20,A/5 21171
0,2,female,34.5,12.44,C ,1912-07-21,113803
0,3, Female ,35.9,11.25, s,1912-07-22,W.E.P. 5736
1,3,female,52.6,14.65,C ,07/08/1912,S.O.C. 14879
0,1,male,36.3,11.68,S,1912-07-24,373450
1,3,female,26.6,28.22,S,1912-07-25,W.E.P. 5736
1,3,male,43.5,4.08,C,04/02/1912,A/5 21171
1,3,male,46.7,6.4, s,04/06/1912,STON/O2. 3101282
0,3,MALE,12.8,6.33,Q,1912-07-28,113803
0,3,male,38.4,31.82,S,26/02/1912,W.E.P. 5736
0,2,male,39.8,58.47,S,1912-07-30,373450
0,3,female,25.8,13.69,Q,1912-07-31,PC 17599
0,3,female,49.3,13.0,C,09/07/1912,S.O.C. 14879
0,1,female,27.9,15.74,S,1912-08-02,373450
0,1,female,31.8,37.69,S,1912-08-03,W.E.P. 5736
1,2,male,27.6,7.09,Q,1912-08-04,S.O.C. 14879
0,3,female,30.2,18.01, s,1912-08-05,113803
1,3,male,14.7,32.46,S,1912-08-06,PC 17599
0,1,female,9.8,22.22,S,25/07/1912,STON/O2. 3101282
0,3,MALE,52.3,17.32,S,1912-08-08,373450
0,2,male,18.1,33.14,S,1912-08-09,STON/O2. 3101282
1,3,female,16.1,1.71,C ,1912-08-10,PC 17599
1,3,male,,25.59,S,14/08/1912,S.O.C. 14879
1,3,MALE,21.1,8.82,S,14/04/1912,113803
1,3,female,11.5,3.44,C,1912-08-13,W.E.P. 5736
0,2,male,53.0,22.4,S,1912-08-14,PC 17599
1,2,female,44.1,44.65,S,05/10/1912,A/5 21171
0,1,female,20.4,13.33,S,28/05/1912,S.O.C. 14879
0,3,female,61.5,31.89,S,1912-08-17,STON/O2. 3101282
1,3, Female ,43.7,54.05,S,28/09/1912,373450
1,3,MALE,25.5,42.6,S,1912-08-19,PC 17599
1,3,male,-5.0,55.26,S,1912-08-20,STON/O2. 3101282
1,3,female,62.1,26.94,S,21/07/1912,S.O.C. 14879
1,3, Female ,10.5,15.81,C,09/04/1912,STON/O2. 3101282
1,3,female,7.0,4.13,S,18/06/1912,PC 17599
1,3, Female ,44.3,12.22,S,1912-08-24,S.O.C. 14879
1,1,male,64.2,7.58,C,1912-08-25,A/5 21171
0,3,female,49.4,84.5,S,1912-08-26,PC 17599
1,1,male,,"8,200.50",C ,1912-08-27,W.E.P. 5736
1,3,male,38.3,16.42,S,26/06/1912,113803
0,3,male,41.9,23.13,C,1912-08-29,PC 17599
1,1,male,40.6,15.41,Q,1912-08-30,S.O.C. 14879
0,3,male,33.9,57.75,C ,1912-08-31,373450
0,3, Female ,31.5,"8,200.50",Q,20/07/1912,113803
1,2,female,29.1,17.39,C ,15/06/1912,PC 17599
0,1,female,19.4,8.22,S,1912-09-03,A/5 21171
0,3, Female ,26.1,5.18,C,1912-09-04,373450
0,3,male,6.3,9.12, s,1912-09-05,A/5 21171
0,3,male,28.6,14.45, s,1912-09-06,W.E.P. 5736
1,3,female,16.2,10.55,S,05/08/1912,373450
0,3,MALE,14.5,8.55,,1912-09-08,STON/O2. 3101282
1,3,female,32.5,4.83,C ,1912-09-09,373450
0,3,MALE,49.5,13.92,S,08/07/1912,113803
0,3,MALE,42.9,4.46,S,1912-09-11,373450
0,2,male,8.0,27.33,S,1912-09-12,S.O.C. 14879
0,1,female,16.1,15.89,S,09/03/1912,S.O.C. 14879
1,1,male,43.2,4.64,S,1912-09-14,STON/O2. 3101282
1,3,female,16.2,11.62,S,1912-09-15,373450
0,3,male,26.9,8.15,S,1912-09-16,A/5 21171
0,3,male,37.7,19.21,Q,12/02/1912,A/5 21171
1,1, Female ,16.4,43.48,S,1912-09-18,PC 17599
0,1,MALE,31.5,3.32,C,1912-09-19,W.E.P. 5736
0,1,female,11.3,16.31,S,18/03/1912,113803
0,2,male,21.6,13.09,S,04/08/1912,W.E.P. 5736
1,3,female,34.5,25.46, s,10/07/1912,373450
1,2,female,7.7,17.65,S,27/09/1912,W.E.P. 5736
1,2,male,36.2,8.15,S,1912-09-24,PC 17599
0,3,female,29.7,11.53,S,1912-09-25,W.E.P. 5736
0,2,male,37.7,7.87,S,1912-09-26,STON/O2. 3101282
1,3,male,33.1,35.19,S,1912-09-27,PC 17599
1,3,male,49.1,15.14,C ,1912-09-28,STON/O2. 3101282
1,2,female,31.8,68.1,S,02/08/1912,373450
1,3,female,24.0,14.17,C,22/06/1912,PC 17599
0,3,male,31.7,8.44,S,19/06/1912,373450
1,3,male,37.6,4.43,S,1912-10-02,373450
0,1,female,30.7,3.52,S,24/03/1912,W.E.P. 5736
1,3,male,30.6,4.19,C,1912-10-04,STON/O2. 3101282
0,3,male,20.2,18.42,S,10/04/1912,373450
1,2,female,20.7,22.35,C,23/04/1912,STON/O2. 3101282
1,3,male,10.4,4.2,S,1912-10-07,STON/O2. 3101282
1,3, Female ,,30.45,S,29/08/1912,PC 17599
1,3,MALE,12.6,10.11,S,24/06/1912,S.O.C. 14879
0,2,female,20.3, 15.50 ,Q,1912-10-10,W.E.P. 5736
1,3,male,19.9,"8,200.50",C ,04/03/1912,373450
0,1,male,42.5,30.49,S,1912-10-12,STON/O2. 3101282
0,1,female,25.9,12.0, s,06/07/1912,113803
0,1,male,47.5,7.29, s,31/03/1912,S.O.C. 14879
0,1, Female ,20.6,2.66,C,1912-10-15,373450
1,1,male,33.9,8.37,S,11/09/1912,113803
0,1,female,18.3,12.57,S,08/03/1912,W.E.P. 5736
0,3,female,60.0,6.75,S,1912-10-18,W.E.P. 5736
0,1,female,13.4,13.4,C,12/03/1912,STON/O2. 3101282
1,2,female,34.3,"8,200.50",S,1912-10-20,STON/O2. 3101282
1,3,male,38.9,12.43,,19/02/1912,373450
1,3,male,35.8,8.85,S,31/05/1912,PC 17599
1,3,female,27.4,17.03,C,1912-10-23,S.O.C. 14879
0,1,female,28.2,21.19,S,1912-10-24,373450
0,1,female,30.6,6.22,C,06/04/1912,S.O.C. 14879
1,1, Female ,27.9,46.0,S,1912-10-26,STON/O2. 3101282
0,1, Female ,43.5,13.75,,1912-10-27,W.E.P. 5736
0,2,male,60.9,15.11,S,1912-10-28,STON/O2. 3101282
0,1, Female ,22.2,26.22,S,1912-10-29,W.E.P. 5736
1,1,female,10.8,17.93,S,06/06/1912,373450
1,1,female,28.8,31.9,Q,1912-10-31,W.E.P. 5736
0,3,female,66.1,18.72,S,1912-11-01,STON/O2. 3101282
1,1, Female ,18.7,9.12,S,26/04/1912,A/5 21171
1,2,male,52.9,19.87,S,1912-11-03,S.O.C. 14879
1,3,male,53.5,5.96,S,27/08/1912,113803
1,3,female,22.2,16.23,C,03/10/1912,W.E.P. 5736
1,1,MALE,38.0,14.49,S,1912-11-06,W.E.P. 5736
0,3,male,52.8,12.6,C,1912-11-07,A/5 21171
1,3,female,24.7,13.43,S,20/09/1912,373450
0,1,male,27.1,3.3,Q,06/02/1912,373450
