survived,pclass,sex,age,fare,embarked,booking_date,ticket
0,3,MALE,21.9,9.59,,13/07/1912,373450
1,3,female,15.8,16.03,S,1912-11-11,113803
0,1, Female ,20.9,16.91,S,1912-11-12,PC 17599
0,2, Female ,12.9, 15.50 ,S,1912-11-13,A/5 21171
0,3,male,30.5,40.96,S,1912-11-14,113803
1,3, Female ,,7.44,S,29/07/1912,A/5 21171
1,1,female,33.3,32.32,C,08/10/1912,W.E.P. 5736
0,1,female,8.2,20.94,S,1912-11-17,S.O.C. 14879
1,2,male,34.6,8.87,Q,1912-11-18,A/5 21171
1,3, Female ,41.7,61.57,S,1912-11-19,PC 17599
1,3,female,,5.73,S,1912-11-20,STON/O2. 3101282
1,2,MALE,35.2,31.04, s,22/08/1912,113803
0,3, Female ,47.2,33.13,C,1912-11-22,A/5 21171
0,3,male,13.1,8.7,S,1912-11-23,A/5 21171
1,1, Female ,53.4,45.33,S,07/07/1912,PC 17599
1,2, Female ,,12.18,S,1912-11-25,S.O.C. 14879
0,3,male,20.1,18.75,S,1912-11-26,A/5 21171
0,3,male,29.2,18.32,S,1912-11-27,A/5 21171
1,3,female,37.8,13.36,C,03/04/1912,S.O.C. 14879
0,3,male,31.1,28.46,C ,10/08/1912,PC 17599
1,1,male,37.5,28.07,S,16/09/1912,113803
1,2,male,17.1,3.67,C,29/02/1912,113803
0,3,female,32.4,42.24,Q,1912-12-02,A/5 21171
0,1,MALE,,3.94,C ,1912-12-03,S.O.C. 14879
1,2,female,28.4,33.99,S,11/02/1912,A/5 21171
1,2, Female ,17.3,36.65,S,1912-12-05,373450
0,1,female,19.7,6.22,,1912-12-06,STON/O2. 3101282
1,2,female,47.3,10.71,S,1912-12-07,113803
0,1,female,45.3,6.14,C,26/08/1912,373450
1,2,male,38.5,12.53,S,1912-12-09,W.E.P. 5736
0,1,male,14.7,11.63,C,25/05/1912,STON/O2. 3101282
0,3,female,25.6,27.76,S,1912-12-11,A/5 21171
0,3,male,47.0,42.45,S,23/07/1912,PC 17599
1,3,male,32.0,45.45,,1912-12-13,113803
1,3,female,62.5,9.49,S,1912-12-14,W.E.P. 5736
0,3,male,35.5,12.59,S,1912-12-15,STON/O2. 3101282
1,1,male,32.7,"8,200.50", s,1912-12-16,113803
0,3,male,25.7,7.81,C ,1912-12-17,S.O.C. 14879
0,3,male,31.9,32.2,Q,1912-12-18,PC 17599
1,3,MALE,27.9,54.19,S,19/09/1912,STON/O2. 3101282
1,2, Female ,39.9,5.54, s,1912-12-20,S.O.C. 14879
0,1,female,43.4,9.26,Q,1912-12-21,373450
1,2,female,19.0,14.57,S,1912-12-22,A/5 21171
1,2,male,11.4,18.62,S,1912-12-23,S.O.C. 14879
0,3,female,, 15.50 ,S,1912-12-24,STON/O2. 3101282
0,3,MALE,37.1,20.89,C,1912-12-25,STON/O2. 3101282
1,2,male,14.6,10.19,C,1912-12-26,373450
0,3, Female ,-0.1,14.71,S,1912-12-27,A/5 21171
0,3,male,35.4, 15.50 ,Q,1912-12-28,S.O.C. 14879
1,1,MALE,64.9,14.96,C,1912-12-29,S.O.C. 14879
0,1,female,29.9,10.49,S,17/02/1912,A/5 21171
0,1,male,41.7,"8,200.50",S,10/05/1912,S.O.C. 14879
1,1,female,31.1,13.86,S,1913-01-01,113803
1,1,male,28.6,11.07,Q,28/07/1912,A/5 21171
0,1,female,42.9,12.1,C,02/03/1912,PC 17599
0,2,female,25.9,53.46,S,05/07/1912,STON/O2. 3101282
1,1,male,33.7,23.31,Q,30/08/1912,PC 17599
1,3,female,34.5,11.75,S,23/03/1912,113803
1,1,male,20.6,25.99,S,24/08/1912,373450
1,3,female,43.9,11.39,S,1913-01-08,113803
0,2,male,,38.03,S,15/07/1912,W.E.P. 5736
1,3,male,19.4,20.0,Q,1913-01-10,W.E.P. 5736
1,1,female,37.5,13.66,S,1913-01-11,W.E.P. 5736
0,2,female,17.4,21.29,S,1913-01-12,A/5 21171
1,3,male,30.4,4.23,C ,1913-01-13,S.O.C. 14879
0,3,female,29.9,6.04,C,30/09/1912,113803
1,3,female,45.2,5.73,C,1913-01-15,PC 17599
1,2,male,36.6,16.68,S,1913-01-16,373450
1,1,male,29.6,59.5,S,1913-01-17,PC 17599
0,3,female,41.4,88.68,S,13/02/1912,PC 17599
0,3,male,49.5,24.79,Q,14/07/1912,PC 17599
1,3,male,37.8,22.21,S,1913-01-20,373450
0,3,male,30.1,N/A,S,1913-01-21,W.E.P. 5736
0,2,female,11.6, 15.50 ,S,08/05/1912,PC 17599
0,3,female,15.1,7.92,S,1913-01-23,373450
0,1,male,25.7,9.06,C,1913-01-24,373450
0,2,female,,13.01,C ,1913-01-25,S.O.C. 14879
0,2,male,27.4,10.2,Q,01/10/1912,373450
1,3,female,30.8,3.05,S,02/04/1912,W.E.P. 5736
1,1,male,37.4,27.07,S,1913-01-28,PC 17599
0,1,male,29.0,6.31,S,1913-01-29,373450
1,3,female,36.8,18.02,C ,1913-01-30,A/5 21171
1,2,male,,78.2, s,1913-01-31,373450
1,3,female,2.3,7.13,S,25/06/1912,STON/O2. 3101282
1,1,female,16.8,1.97,S,17/07/1912,STON/O2. 3101282
0,3,male,28.0,11.84,C,1913-02-03,STON/O2. 3101282
1,3,male,13.1,35.9,C,12/06/1912,373450
1,1,female,38.4,71.28,S,31/08/1912,W.E.P. 5736
0,2,male,51.4,5.56,C,07/05/1912,PC 17599
0,1,male,47.1,22.14,S,1913-02-07,113803
1,1, Female ,27.0,10.25,S,09/05/1912,113803
1,3,male,50.9,13.67,S,1913-02-09,113803
1,2,male,32.1,123.41,Q,24/02/1912,W.E.P. 5736
1,3,female,25.3,4.47,S,17/04/1912,S.O.C. 14879
1,2,female,21.4,18.23,C ,1913-02-12,A/5 21171
1,3, Female ,25.8,21.63,C,1913-02-13,A/5 21171
0,3,male,,35.47,S,1913-02-14,STON/O2. 3101282
1,3,male,32.4,16.09, s,22/07/1912,STON/O2. 3101282
1,3,female,32.2,19.04,S,1913-02-16,373450
0,2,male,30.0,10.88,Q,03/02/1912,113803
0,2,female,36.1,18.45,S,24/04/1912,373450
0,3,female,46.7,11.31,C,26/09/1912,113803
0,3,female,43.3,24.47,C,1913-02-20,STON/O2. 3101282
1,3,male,,11.07,S,1913-02-21,PC 17599
1,1,female,-5.8, 15.50 ,S,1913-02-22,S.O.C. 14879
1,3,male,,14.54,C,1913-02-23,373450
1,3,female,10.9,36.63,Q,1913-02-24,S.O.C. 14879
1,1,male,26.9,14.28,,1913-02-25,S.O.C. 14879
1,1,female,13.6,3.6, s,1913-02-26,S.O.C. 14879
0,3,male,4.8,40.83,Q,1913-02-27,STON/O2. 3101282
1,3,female,37.6,7.21,C,1913-02-28,A/5 21171
0,3,MALE,40.6,8.82,S,1913-03-01,STON/O2. 3101282
0,1,male,21.9,9.24,S,1913-03-02,S.O.C. 14879
1,3,MALE,-6.3,44.68,S,29/05/1912,STON/O2. 3101282
0,1,male,22.4,2.7,S,1913-03-04,S.O.C. 14879
1,1,female,35.5,183.13,C,1913-03-05,W.E.P. 5736
0,1,MALE,9.3,34.63,C ,18/04/1912,113803
1,3,male,32.6,17.79,S,1913-03-07,A/5 21171
0,3, Female ,29.8,14.24,S,1913-03-08,W.E.P. 5736
1,3,MALE,38.1,18.7,C ,04/05/1912,PC 17599
1,2, Female ,31.7,22.58,S,1913-03-10,STON/O2. 3101282
1,3,female,16.4,24.93,S,1913-03-11,PC 17599
1,2,male,46.8,"8,200.50",Q,19/07/1912,373450
1,3,male,27.8,15.99,S,1913-03-13,STON/O2. 3101282
0,2,female,29.6,12.71,S,1913-03-14,113803
0,2,male,16.9,13.18,C ,02/09/1912,W.E.P. 5736
0,3,male,,12.73,S,1913-03-16,113803
1,2, Female ,17.6,36.86,C,27/02/1912,373450
0,3,male,27.6,23.92,C ,1913-03-18,S.O.C. 14879
1,3,female,54.0,"8,200.50",S,1913-03-19,113803
1,1,female,10.8,25.15,S,14/02/1912,113803
0,3,female,7.4,17.39,S,1913-03-21,S.O.C. 14879
0,2,male,50.6,14.66,Q,20/06/1912,STON/O2. 3101282
1,3,male,27.1,10.9,S,1913-03-23,S.O.C. 14879
0,3,female,20.6,36.57,S,1913-03-24,W.E.P. 5736
1,3,male,44.6,N/A,S,29/06/1912,113803
1,1,male,21.5,8.02,S,1913-03-26,S.O.C. 14879
1,3,MALE,55.6,20.61,S,1913-03-27,373450
1,3,male,39.5,6.84,S,1913-03-28,373450
1,2,female,23.2,4.93,Q,17/08/1912,113803
0,1,female,60.2,9.01,C ,1913-03-30,W.E.P. 5736
0,3,female,21.5,29.66,S,12/08/1912,PC 17599
1,3,male,40.4,31.9,S,1913-04-01,W.E.P. 5736
1,3,female,34.2,22.43,S,1913-04-02,A/5 21171
0,3,MALE,48.2,26.58,S,1913-04-03,A/5 21171
0,3,male,,22.49,C ,1913-04-04,A/5 21171
1,1,male,30.4,8.91,S,1913-04-05,113803
0,2,female,19.5,21.02,Q,03/09/1912,373450
1,1,MALE,36.4,28.23,S,1913-04-07,STON/O2. 3101282
0,3,female,20.5,27.21,C,1913-04-08,373450
1,1,female,58.2,38.52,C ,09/02/1912,STON/O2. 3101282
0,3,male,,26.22,S,1913-04-10,STON/O2. 3101282
1,3,female,24.9,19.71,C,1913-04-11,373450
0,3,female,32.6,"8,200.50",,09/10/1912,113803
0,2,male,11.1,14.57,S,1913-04-13,W.E.P. 5736
1,3,MALE,16.4,7.35,C,18/02/1912,STON/O2. 3101282
0,1,male,46.8,13.06,S,1913-04-15,PC 17599
1,3,male,20.8,8.2,S,13/09/1912,373450
0,1,MALE,15.3,8.67,S,1913-04-17,373450
1,2,female,37.5, 15.50 ,Q,1913-04-18,A/5 21171
0,3,female,46.6,7.89,C,1913-04-19,W.E.P. 5736
1,1,male,40.1,11.63,C,1913-04-20,A/5 21171
0,1,female,43.9,3.27,C,1913-04-21,373450
1,3,female,,17.65,C,16/07/1912,373450
0,3,male,10.1,14.89,S,19/08/1912,STON/O2. 3101282
1,3,male,51.0,7.74,S,08/08/1912,W.E.P. 5736
1,3, Female ,,25.21,S,1913-04-25,S.O.C. 14879
1,3,MALE,26.5,31.5, s,1913-04-26,PC 17599
0,2,female,48.6,4.11, s,23/05/1912,STON/O2. 3101282
1,2,female,37.8,8.08,Q,1913-04-28,373450
0,1,female,36.4,8.04,S,16/04/1912,STON/O2. 3101282
1,3, Female ,60.3,7.02,Q,30/06/1912,PC 17599
0,3,male,21.0,28.89,S,1913-05-01,373450
1,2, Female ,43.0,12.74,S,28/02/1912,PC 17599
0,3,male,30.8,12.04,S,20/08/1912,S.O.C. 14879
0,3,male,33.8,2.99,S,21/03/1912,STON/O2. 3101282
1,1,female,51.4,24.74, s,1913-05-05,113803
0,3,female,37.1,5.52,S,1913-05-06,STON/O2. 3101282
0,3, Female ,37.5,15.61,S,26/07/1912,A/5 21171
1,3,female,45.0,18.58,S,1913-05-08,W.E.P. 5736
0,1,female,24.9,44.19,S,1913-05-09,W.E.P. 5736
0,3,female,18.3,5.22,S,1913-05-10,A/5 21171
0,3, Female ,15.4,1.33,S,24/09/1912,373450
1,3,male,2.5,17.24, s,18/08/1912,W.E.P. 5736
0,3, Female ,,62.83,S,12/05/1912,PC 17599
1,3,female,14.6,40.09,S,1913-05-14,W.E.P. 5736
0,3,male,26.9,17.6,C,1913-05-15,W.E.P. 5736
0,1,male,26.1,10.04,S,18/07/1912,A/5 21171
0,3,male,34.3,28.38,S,1913-05-17,373450
1,3,male,41.4,6.83,S,28/03/1912,S.O.C. 14879
0,2,male,42.0,21.78,C,1913-05-19,W.E.P. 5736
0,3,male,21.8,22.3,S,1913-05-20,113803
1,3,female,27.7,34.75,S,19/04/1912,W.E.P. 5736
0,3,female,,135.33,S,1913-05-22,S.O.C. 14879
1,3,male,26.5,20.37,S,01/03/1912,A/5 21171
1,1,male,52.5,9.9,S,04/09/1912,S.O.C. 14879
0,3,female,36.9,14.58,S,07/02/1912,A/5 21171
1,3,female,40.3,3.61,S,07/04/1912,PC 17599
0,1,male,39.3,8.54,C,04/04/1912,A/5 21171
1,3,male,46.4,10.72,S,11/08/1912,PC 17599
1,3,male,32.5,9.78,C,1913-05-29,PC 17599
0,3,male,11.8,16.81,S,21/04/1912,A/5 21171
1,3, Female ,35.6,7.71,,1913-05-31,113803
1,2,male,20.9,36.48,C,21/08/1912,STON/O2. 3101282
1,1,male,22.6,14.88, s,1913-06-02,A/5 21171
1,2,male,38.2,14.77,C,1913-06-03,W.E.P. 5736
1,3,male,47.3,11.45,S,1913-06-04,113803
0,1,female,30.3,16.85,S,1913-06-05,113803
1,2,female,34.3,28.79,S,12/07/1912,W.E.P. 5736
0,2,female,53.8,7.44,C,1913-06-07,STON/O2. 3101282
1,3,male,33.4,8.79,C,1913-06-08,113803
0,3,male,66.4,11.67,C,1913-06-09,PC 17599
0,2, Female ,,5.07,C,21/02/1912,STON/O2. 3101282
1,2,male,5.3,"8,200.50",S,1913-06-11,373450
1,3,male,40.5,10.17,Q,1913-06-12,W.E.P. 5736
1,3,female,35.3,29.95,S,1913-06-13,STON/O2. 3101282
0,1,female,48.1,18.36,C,1913-06-14,A/5 21171
1,3,female,39.4,17.37,Q,30/04/1912,STON/O2. 3101282
0,1,female,28.1,29.39, s,16/02/1912,PC 17599
0,1,male,12.9,13.33,S,1913-06-17,A/5 21171
0,3,male,27.1,20.34,C ,11/05/1912,S.O.C. 14879
1,2,female,18.1,13.7,C,1913-06-19,W.E.P. 5736
1,3,MALE,21.9,18.4,S,1913-06-20,W.E.P. 5736
0,2,female,38.2,9.34,Q,20/02/1912,STON/O2. 3101282
0,3,female,53.4,2.11,Q,1913-06-22,113803
1,3,male,35.5,13.36,S,01/04/1912,A/5 21171
0,1,MALE,13.3,46.44,S,1913-06-24,S.O.C. 14879
1,3,MALE,36.2,31.22,S,1913-06-25,A/5 21171
0,1,male,46.8,32.21,S,1913-06-26,W.E.P. 5736
1,3,male,21.5,40.0,S,10/06/1912,A/5 21171
0,1,male,28.1,15.97,S,02/02/1912,S.O.C. 14879
1,2, Female ,30.2,17.42,S,27/04/1912,113803
0,1,male,19.0,9.08,S,1913-06-30,STON/O2. 3101282
1,3,female,39.1,11.56,C,1913-07-01,PC 17599
1,3,MALE,28.3,24.35,S,1913-07-02,A/5 21171
0,3,female,,38.98,S,21/06/1912,PC 17599
0,1,female,17.6,13.31, s,1913-07-04,W.E.P. 5736
1,3,male,23.9,10.38,S,1913-07-05,STON/O2. 3101282
0,1,male,40.1,14.89,S,1913-07-06,373450
1,3,female,24.8,24.07,C,1913-07-07,STON/O2. 3101282
0,1,female,54.2,4.69,S,25/08/1912,A/5 21171
1,1,male,24.4,2.37,C,1913-07-09,113803
1,1,female,33.1,9.58,S,1913-07-10,STON/O2. 3101282
1,3,male,43.1,5.6,C,1913-07-11,A/5 21171
1,3, Female ,10.1,9.91,S,1913-07-12,A/5 21171
1,1,male,5.3, 15.50 , s,1913-07-13,PC 17599
1,3,female,8.6,10.35,S,1913-07-14,STON/O2. 3101282
0,3,female,47.7,47.56,S,1913-07-15,A/5 21171
0,3,male,22.3,19.32,Q,06/03/1912,PC 17599
0,2,female,65.8,18.92,S,1913-07-17,S.O.C. 14879
1,2,female,,24.48,S,1913-07-18,373450
1,3,male,32.6,5.98,C ,25/09/1912,PC 17599
1,1,female,51.6,34.17,C ,1913-07-20,PC 17599
1,1,male,58.1,14.0,C,21/05/1912,A/5 21171
0,3, Female ,58.9,25.44,S,1913-07-22,W.E.P. 5736
0,3,female,46.9,6.31,S,13/04/1912,W.E.P. 5736
1,2, Female ,44.3,N/A,S,1913-07-24,113803
0,2,female,38.3,28.63,S,1913-07-25,W.E.P. 5736
0,3,female,40.9,20.11,C ,19/05/1912,PC 17599
1,2,female,22.3,7.23,C,1913-07-27,113803
0,1,MALE,18.5,7.42,S,1913-07-28,A/5 21171
1,1,female,30.0,36.61,,1913-07-29,STON/O2. 3101282
0,3,male,27.6,5.75,S,1913-07-30,373450
1,3,female,23.7,55.38,S,1913-07-31,373450
1,1, Female ,39.7,7.24,S,30/07/1912,PC 17599
1,1,female,43.4,24.8,S,1913-08-02,PC 17599
1,1,female,31.2,11.44,S,1913-08-03,113803
0,3,male,50.7,24.11,S,27/06/1912,A/5 21171
1,1,female,14.0,9.63,S,03/03/1912,S.O.C. 14879
1,1,female,27.3,13.06,C,23/08/1912,PC 17599
1,3,MALE,20.0,15.37,S,11/07/1912,S.O.C. 14879
0,1,female,3.9,6.67,S,1913-08-08,S.O.C. 14879
1,3,female,,26.91,S,1913-08-09,W.E.P. 5736
0,1,female,28.3,9.87,C,1913-08-10,A/5 21171
1,1,male,51.2,12.39,S,1913-08-11,373450
0,1,female,38.8,6.72,S,1913-08-12,373450
0,3,female,15.7,1.92,S,1913-08-13,S.O.C. 14879
1,3,female,56.0,12.77,Q,12/04/1912,373450
0,3,female,47.1,102.52,C ,1913-08-15,A/5 21171
1,2,male,38.1,27.87,C ,1913-08-16,W.E.P. 5736
1,3,male,26.8,14.65,S,20/03/1912,A/5 21171
1,1,female,16.6,12.06,S,1913-08-18,PC 17599
0,2, Female ,24.8,15.15,C ,15/09/1912,S.O.C. 14879
0,3,male,45.2,23.05,C,04/07/1912,A/5 21171
1,1, Female ,,5.79,S,06/08/1912,373450
1,1,female,51.6,36.29,C,13/08/1912,STON/O2. 3101282
0,2,male,50.6,14.66,Q,1913-08-23,A/5 21171
1,1,male,27.0,10.25,S,01/05/1912,S.O.C. 14879
1,1,male,52.5,9.9,S,1913-08-25,W.E.P. 5736
0,3,female,21.5,29.66,S,1913-08-26,373450
1,3,female,34.6,64.75,C ,02/06/1912,W.E.P. 5736
1,2,female,,12.64,S,1913-08-28,S.O.C. 14879
0,3,female,46.7,11.31,C,17/05/1912,373450
1,3,female,28.3,24.35,S,1913-08-30,PC 17599
1,3,female,16.0,2.25,C,1913-08-31,373450
0,2,male,30.7,5.07,S,17/03/1912,PC 17599
1,1,male,37.5,28.07,S,13/03/1912,W.E.P. 5736
1,2,female,,12.18,S,1913-09-03,W.E.P. 5736
0,1,male,51.9,N/A,S,1913-09-04,S.O.C. 14879
1,3,female,39.4,17.37,Q,24/05/1912,PC 17599
1,3,male,-5.0,55.26,C ,29/04/1912,W.E.P. 5736
0,3,male,29.1,19.96,S,1913-09-07,PC 17599
0,3,female,23.1,11.5,S,1913-09-08,W.E.P. 5736
1,2,female,37.5,13.26,Q,18/09/1912,373450
1,3,male,55.6,20.61,S,14/05/1912,A/5 21171
0,3,male,15.4,1.33,S,1913-09-11,STON/O2. 3101282
0,3,male,42.2,61.42,S,1913-09-12,373450
0,3,female,36.9,14.58,S,1913-09-13,113803
0,3,MALE,29.7,11.53,S,1913-09-14,A/5 21171
0,3,female,,7.79,S,1913-09-15,113803
1,1,male,33.9,8.37,S,10/03/1912,W.E.P. 5736
1,2, Female ,37.8,8.08,C ,1913-09-17,STON/O2. 3101282
1,1,female,35.5,183.13,C,1913-09-18,STON/O2. 3101282
0,1, Female ,3.5,14.46,C ,23/06/1912,W.E.P. 5736
1,3,male,,25.59,S,14/06/1912,W.E.P. 5736
0,3,female,36.9,29.31,C ,16/03/1912,PC 17599
